id,terrestrial_date,sol,ls,month,min_temp,pressure
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
1895,2018-02-27,1977,135,5.0,-77.0,727.0
